Week_Start,Country_Name,Category,Search_Interest,Search_Velocity,Search_Acceleration,Media_Volume,tone_net_sentiment,tone_positive_score,tone_negative_score,tone_polarity,tone_activity_density,tone_self_group_density,Source_Diversity,Demand_to_Hype_Ratio,Media_Volume_per_Source,Interest_per_Source
2025-09-07,South_Africa,Fashion_Beauty,69.22,-5.15,-6.54,57.0,1.16543,4.24345,3.07803,7.32148,26.4984,0.403315,42.0,1.193448275862069,1.3571428571428572,1.648095238095238
2025-09-07,South_Africa,Fitness_Wearables,70.4,-3.07,-8.14,10.0,3.49219,5.24329,1.7511,6.9944,22.9647,0.398002,10.0,6.4,1.0,7.040000000000001
2025-09-07,South_Africa,Nutrition_Diets,65.11,-1.22,-2.54,308.0,0.163554,4.26099,4.09744,8.35843,25.3471,0.439536,146.0,0.21071197411003237,2.1095890410958904,0.44595890410958905
2025-09-14,United_Arab_Emirates,Fashion_Beauty,60.1,1.33,12.45,162.0,2.32152,5.17019,2.84867,8.01886,20.3354,0.439047,101.0,0.3687116564417178,1.603960396039604,0.595049504950495
2025-09-14,United_Arab_Emirates,Fitness_Wearables,75.6,-0.73,1.25,34.0,3.76704,5.12396,1.35692,6.48088,19.2449,0.441084,24.0,2.1599999999999997,1.4166666666666667,3.15
2025-09-14,United_Arab_Emirates,Nutrition_Diets,56.51,-1.66,1.45,1189.0,0.942395,4.4447,3.50231,7.94701,21.7801,0.711779,582.0,0.047487394957983195,2.042955326460481,0.09709621993127147
2025-09-14,Australia,Fashion_Beauty,63.65,2.36,3.23,882.0,-1.31382,2.56883,3.88266,6.45149,21.3678,0.519565,513.0,0.07208380520951302,1.719298245614035,0.12407407407407407
2025-09-14,Australia,Fitness_Wearables,82.22,4.11,3.8,53.0,1.34226,4.08201,2.73975,6.82176,20.8811,0.730395,35.0,1.5225925925925925,1.5142857142857142,2.349142857142857
2025-09-14,Australia,Nutrition_Diets,75.74,-2.24,-5.22,3755.0,-0.934125,3.16456,4.09869,7.26325,23.0988,0.517269,1017.0,0.020165069222577207,3.6922320550639136,0.07447394296951819
2025-09-14,Brazil,Fashion_Beauty,48.71,-3.32,-1.34,1387.0,-0.382898,3.32925,3.71215,7.04139,22.0279,0.388549,581.0,0.03509365994236311,2.387263339070568,0.08383820998278829
2025-09-14,Brazil,Fitness_Wearables,60.96,-2.7,0.21,90.0,-2.26927,2.54565,4.81492,7.36057,23.2576,0.301198,76.0,0.6698901098901099,1.1842105263157894,0.8021052631578948
2025-09-14,Brazil,Nutrition_Diets,29.57,-0.75,2.23,8341.0,-2.27193,2.87831,5.15024,8.02855,23.6836,0.315519,1439.0,0.0035447134979621196,5.79638637943016,0.02054899235580264
2025-09-14,Canada,Fashion_Beauty,63.51,4.63,8.04,924.0,-0.510282,3.26894,3.77922,7.04816,22.1854,0.900198,522.0,0.06865945945945946,1.7701149425287357,0.12166666666666666
2025-09-14,Canada,Fitness_Wearables,69.84,0.94,5.02,150.0,1.65702,3.87999,2.22297,6.10296,21.5556,0.827843,119.0,0.46251655629139077,1.2605042016806722,0.5868907563025211
2025-09-14,Canada,Nutrition_Diets,64.45,-1.26,-3.69,7762.0,-0.798179,3.04649,3.84467,6.89116,22.6679,0.785791,1674.0,0.008302202756666238,4.636798088410992,0.038500597371565116
2025-09-14,China,Fashion_Beauty,15.4,-1.12,-1.99,2.0,-5.52665,2.81913,8.34577,11.1649,15.8495,0.380711,2.0,5.133333333333334,1.0,7.7
2025-09-14,China,Fitness_Wearables,28.47,-2.97,-6.56,1.0,-2.0979,4.54545,6.64336,11.1888,16.0839,0.0,1.0,14.235,1.0,28.47
2025-09-14,China,Nutrition_Diets,4.81,-3.31,-2.71,22.0,-2.41833,3.03115,5.44949,8.48064,19.5286,0.0232572,21.0,0.20913043478260868,1.0476190476190477,0.22904761904761903
2025-09-14,France,Fashion_Beauty,32.29,1.62,0.25,4555.0,0.199906,3.3905,3.19059,6.58108,20.6884,0.495343,1829.0,0.007087357330992098,2.4904319300164026,0.017654455986878075
2025-09-14,France,Fitness_Wearables,75.82,-3.69,-2.31,404.0,0.66991,3.40304,2.73313,6.13618,20.7432,0.664237,236.0,0.18720987654320986,1.7118644067796611,0.3212711864406779
2025-09-14,France,Nutrition_Diets,31.77,0.16,2.05,13084.0,-1.71202,2.98954,4.70156,7.6911,21.6364,0.620835,3451.0,0.0024279709591134885,3.7913648217907854,0.0092060272384816
2025-09-14,United_Kingdom,Fashion_Beauty,49.53,-1.4,-1.05,21.0,0.222066,2.29538,2.07331,4.36869,18.3439,0.547105,14.0,2.2513636363636365,1.5,3.537857142857143
2025-09-14,United_Kingdom,Fitness_Wearables,68.74,-5.17,-6.0,5.0,1.84935,4.41845,2.5691,6.98755,20.6155,1.50633,2.0,11.456666666666665,2.5,34.37
2025-09-14,United_Kingdom,Nutrition_Diets,62.94,-4.89,-4.79,67.0,0.950525,3.88193,2.93141,6.81334,19.7697,0.639996,32.0,0.9255882352941176,2.09375,1.966875
2025-09-14,India,Fashion_Beauty,51.11,0.74,0.99,2109.0,-0.131522,3.82356,3.95508,7.77864,21.756,0.457085,498.0,0.024222748815165878,4.234939759036145,0.10263052208835341
2025-09-14,India,Fitness_Wearables,80.27,12.41,13.09,337.0,2.15803,4.5021,2.34408,6.84618,20.6573,0.495209,161.0,0.2374852071005917,2.093167701863354,0.49857142857142855
2025-09-14,India,Nutrition_Diets,69.49,-2.87,0.0,13547.0,-0.805859,3.69318,4.49903,8.19221,22.3561,0.506308,1747.0,0.005129170357248302,7.7544361763022325,0.03977676016027475
2025-09-14,Kenya,Fashion_Beauty,65.63,-7.37,-4.92,143.0,-0.834158,3.63934,4.4735,8.11285,20.7995,0.707339,67.0,0.45576388888888886,2.1343283582089554,0.9795522388059701
2025-09-14,Kenya,Fitness_Wearables,64.95,-5.97,-2.57,28.0,1.30279,4.48478,3.18198,7.66676,18.7535,0.624563,16.0,2.2396551724137934,1.75,4.059375
2025-09-14,Kenya,Nutrition_Diets,62.07,-3.53,-0.88,526.0,-1.38221,3.59916,4.98137,8.58053,20.8659,0.73824,249.0,0.11777988614800759,2.112449799196787,0.24927710843373493
2025-09-14,Mexico,Fashion_Beauty,54.48,2.58,5.16,2176.0,-1.26374,3.30517,4.56891,7.87408,20.6654,0.651743,525.0,0.02502526412494258,4.144761904761904,0.10377142857142857
2025-09-14,Mexico,Fitness_Wearables,63.11,1.96,8.93,136.0,-4.48161,2.05296,6.53458,8.58754,19.825,0.155195,66.0,0.46065693430656934,2.0606060606060606,0.9562121212121212
2025-09-14,Mexico,Nutrition_Diets,23.44,-0.82,4.14,6132.0,-1.70708,3.09384,4.80092,7.89476,20.6033,0.355219,948.0,0.003821946844937225,6.468354430379747,0.024725738396624473
2025-09-14,Nigeria,Fashion_Beauty,65.32,-12.28,-16.18,22.0,-0.905249,3.47973,4.38498,7.86471,19.1511,0.710271,16.0,2.84,1.375,4.0825
2025-09-14,Nigeria,Fitness_Wearables,75.13,-3.69,-10.24,13.0,1.91074,4.0898,2.17906,6.26886,17.2097,0.675063,10.0,5.366428571428571,1.3,7.513
2025-09-14,Nigeria,Nutrition_Diets,63.6,-6.05,-8.83,165.0,-1.61829,3.32949,4.94778,8.27727,19.1081,0.473469,103.0,0.38313253012048193,1.6019417475728155,0.6174757281553398
2025-09-14,Singapore,Fashion_Beauty,45.24,-1.04,-2.4,178.0,-2.98927,2.55807,5.54734,8.10542,20.5947,0.287715,98.0,0.25273743016759775,1.816326530612245,0.46163265306122453
2025-09-14,Singapore,Fitness_Wearables,65.57,-1.4,-2.9,9.0,3.86044,4.99098,1.13054,6.12153,18.6764,0.978388,8.0,6.5569999999999995,1.125,8.19625
2025-09-14,Singapore,Nutrition_Diets,48.36,0.43,1.28,266.0,-1.84527,3.12965,4.97493,8.10458,19.9514,0.544554,94.0,0.18112359550561796,2.8297872340425534,0.514468085106383
2025-09-14,United_States,Fashion_Beauty,45.55,3.29,6.58,19153.0,-1.07247,3.1726,4.24507,7.41767,21.6387,0.80061,5033.0,0.002378093348647802,3.8054838068746273,0.009050268229684084
2025-09-14,United_States,Fitness_Wearables,51.5,0.8,8.68,2567.0,0.302131,3.44167,3.13954,6.58122,21.2918,0.887597,1485.0,0.020054517133956385,1.7286195286195287,0.03468013468013468
2025-09-14,United_States,Nutrition_Diets,50.78,2.21,6.08,105269.0,-1.75959,2.94774,4.70732,7.65507,22.0748,0.816432,9082.0,0.0004823786453880498,11.590949130147544,0.005591279453864788
2025-09-14,South_Africa,Fashion_Beauty,68.52,-0.7,4.45,58.0,-0.21119,4.1501,4.36129,8.5114,27.0708,0.384247,33.0,1.1613559322033897,1.7575757575757576,2.076363636363636
2025-09-14,South_Africa,Fitness_Wearables,66.86,-3.54,-0.47,12.0,1.88275,3.81775,1.935,5.75276,16.5116,0.0382612,9.0,5.143076923076923,1.3333333333333333,7.428888888888888
2025-09-14,South_Africa,Nutrition_Diets,61.16,-3.95,-2.73,374.0,-0.650285,3.97539,4.62567,8.60106,25.5101,0.56242,159.0,0.1630933333333333,2.352201257861635,0.3846540880503144
2025-09-21,United_Arab_Emirates,Fashion_Beauty,63.97,3.87,2.54,137.0,2.28051,4.8704,2.58988,7.46028,20.6011,0.513328,96.0,0.46355072463768116,1.4270833333333333,0.6663541666666667
2025-09-21,United_Arab_Emirates,Fitness_Wearables,72.58,-3.02,-2.29,52.0,6.00545,6.73493,0.729486,7.46442,17.4302,0.364227,23.0,1.369433962264151,2.260869565217391,3.1556521739130434
2025-09-21,United_Arab_Emirates,Nutrition_Diets,57.61,1.1,2.76,533.0,0.642575,4.37003,3.72745,8.09748,20.7428,0.572885,283.0,0.10788389513108614,1.88339222614841,0.20356890459363958
2025-09-21,Australia,Fashion_Beauty,61.29,-2.36,-4.72,474.0,-0.444586,3.0737,3.51828,6.59198,21.2337,0.595417,309.0,0.1290315789473684,1.5339805825242718,0.1983495145631068
2025-09-21,Australia,Fitness_Wearables,79.24,-2.98,-7.09,64.0,2.05378,3.92004,1.86626,5.78629,21.7268,0.657673,37.0,1.219076923076923,1.7297297297297298,2.1416216216216215
2025-09-21,Australia,Nutrition_Diets,70.85,-4.89,-2.65,2745.0,-1.12684,3.19527,4.32212,7.51739,22.7556,0.49176,831.0,0.025801165331391113,3.303249097472924,0.08525872442839952
2025-09-21,Brazil,Fashion_Beauty,48.21,-0.5,2.82,1148.0,0.403013,3.36775,2.96473,6.33248,22.5527,0.399006,431.0,0.041958224543080944,2.663573085846868,0.11185614849187936
2025-09-21,Brazil,Fitness_Wearables,59.36,-1.6,1.1,58.0,0.0515131,3.59957,3.54805,7.14762,22.0385,0.813898,40.0,1.0061016949152541,1.45,1.484
2025-09-21,Brazil,Nutrition_Diets,28.72,-0.85,-0.1,7238.0,-1.55188,3.106,4.65788,7.76388,23.614,0.362193,1106.0,0.003967398811990606,6.544303797468355,0.02596745027124774
2025-09-21,Canada,Fashion_Beauty,62.07,-1.44,-6.07,1381.0,-0.371384,3.11027,3.48165,6.59192,21.7202,0.939007,807.0,0.04491316931982634,1.711276332094176,0.07691449814126394
2025-09-21,Canada,Fitness_Wearables,66.18,-3.66,-4.6,121.0,1.71985,4.10105,2.38119,6.48224,20.2419,0.942449,111.0,0.5424590163934426,1.09009009009009,0.5962162162162162
2025-09-21,Canada,Nutrition_Diets,63.37,-1.08,0.18,8048.0,-0.783788,3.25186,4.03565,7.28751,22.9851,0.864307,1616.0,0.007873027705305007,4.98019801980198,0.03921410891089109
2025-09-21,China,Fashion_Beauty,15.4,0.0,1.12,3.0,-0.885031,3.63385,4.51889,8.15274,17.8008,0.253807,3.0,3.85,1.0,5.133333333333334
2025-09-21,China,Fitness_Wearables,34.53,6.06,9.03,,,,,,,,,,,
2025-09-21,China,Nutrition_Diets,24.36,19.55,22.86,16.0,0.630145,3.62066,2.99052,6.61118,20.057,0.184898,14.0,1.4329411764705882,1.1428571428571428,1.74
2025-09-21,France,Fashion_Beauty,32.92,0.63,-0.99,4185.0,-0.41371,3.19799,3.6117,6.80969,20.7618,0.546044,1814.0,0.00786430960344004,2.3070562293274532,0.01814773980154355
2025-09-21,France,Fitness_Wearables,66.74,-9.08,-5.39,341.0,0.286898,3.3429,3.05601,6.39891,19.9846,0.668062,206.0,0.19514619883040935,1.6553398058252426,0.3239805825242718
2025-09-21,France,Nutrition_Diets,30.46,-1.31,-1.47,12203.0,-1.30981,3.16625,4.47606,7.64232,21.3145,0.646125,3310.0,0.0024959029826286463,3.6867069486404835,0.009202416918429003
2025-09-21,United_Kingdom,Fashion_Beauty,53.15,3.62,5.02,19.0,1.21244,3.60498,2.39253,5.99751,18.9216,0.761804,11.0,2.6574999999999998,1.7272727272727273,4.831818181818182
2025-09-21,United_Kingdom,Fitness_Wearables,71.12,2.38,7.55,12.0,2.31264,4.35408,2.04144,6.39551,19.0634,0.992419,4.0,5.470769230769231,3.0,17.78
2025-09-21,United_Kingdom,Nutrition_Diets,65.83,2.89,7.78,57.0,0.298698,3.63757,3.33887,6.97644,19.5688,0.817018,37.0,1.135,1.5405405405405406,1.7791891891891891
2025-09-21,India,Fashion_Beauty,52.46,1.35,0.61,2253.0,0.10293,3.98624,3.88331,7.86956,21.8005,0.529166,569.0,0.023274179236912156,3.959578207381371,0.09219683655536028
2025-09-21,India,Fitness_Wearables,89.63,9.36,-3.05,322.0,1.78316,4.32444,2.54128,6.86571,20.6602,0.462595,157.0,0.2774922600619195,2.050955414012739,0.5708917197452229
2025-09-21,India,Nutrition_Diets,65.58,-3.91,-1.04,12749.0,-0.689123,3.74769,4.43681,8.18451,22.3364,0.511496,1814.0,0.005143529411764706,7.028114663726571,0.03615214994487321
2025-09-21,Kenya,Fashion_Beauty,70.38,4.75,12.12,167.0,-1.23699,3.47683,4.71383,8.19066,20.5051,0.691465,91.0,0.41892857142857143,1.835164835164835,0.7734065934065933
2025-09-21,Kenya,Fitness_Wearables,75.14,10.19,16.16,37.0,2.37236,5.03975,2.66739,7.70713,19.1948,0.682689,24.0,1.9773684210526317,1.5416666666666667,3.1308333333333334
2025-09-21,Kenya,Nutrition_Diets,62.95,0.88,4.41,525.0,-0.734189,4.04104,4.77523,8.81628,20.7262,0.779651,241.0,0.1196768060836502,2.1784232365145226,0.2612033195020747
2025-09-21,Mexico,Fashion_Beauty,53.8,-0.68,-3.26,1656.0,-0.0413599,3.29764,3.339,6.63664,20.2243,0.422547,504.0,0.032468316234158114,3.2857142857142856,0.10674603174603174
2025-09-21,Mexico,Fitness_Wearables,61.59,-1.52,-3.48,80.0,-3.47424,2.48244,5.95668,8.43912,20.8959,0.236272,50.0,0.7603703703703704,1.6,1.2318
2025-09-21,Mexico,Nutrition_Diets,23.81,0.37,1.19,7600.0,-1.70416,2.98131,4.68547,7.66678,20.5193,0.355857,1007.0,0.0031324825680831467,7.547169811320755,0.023644488579940417
2025-09-21,Nigeria,Fashion_Beauty,66.62,1.3,13.58,29.0,-0.925022,3.76472,4.68974,8.45446,19.2337,0.667741,22.0,2.220666666666667,1.3181818181818181,3.0281818181818183
2025-09-21,Nigeria,Fitness_Wearables,90.76,15.63,19.32,11.0,0.201818,3.89695,3.69513,7.59209,18.4449,0.468264,8.0,7.5633333333333335,1.375,11.345
2025-09-21,Nigeria,Nutrition_Diets,65.05,1.45,7.5,162.0,-1.07762,3.6018,4.67942,8.28122,19.2427,0.489591,98.0,0.39907975460122697,1.653061224489796,0.6637755102040817
2025-09-21,Singapore,Fashion_Beauty,44.92,-0.32,0.72,93.0,-0.0923866,3.46164,3.55402,7.01566,19.4595,0.311243,57.0,0.47787234042553195,1.631578947368421,0.7880701754385965
2025-09-21,Singapore,Fitness_Wearables,65.87,0.3,1.7,14.0,1.19891,2.85677,1.65785,4.51462,17.168,0.170517,12.0,4.391333333333334,1.1666666666666667,5.489166666666667
2025-09-21,Singapore,Nutrition_Diets,50.16,1.8,1.37,366.0,-2.34306,3.08183,5.42489,8.50672,20.2402,0.477846,135.0,0.13667574931880108,2.7111111111111112,0.37155555555555553
2025-09-21,United_States,Fashion_Beauty,45.64,0.09,-3.2,20039.0,-1.26098,3.09458,4.35556,7.45013,21.5806,0.830029,5086.0,0.002277445109780439,3.940031458906803,0.008973653165552497
2025-09-21,United_States,Fitness_Wearables,53.19,1.69,0.89,2492.0,0.110212,3.40514,3.29493,6.70008,21.7909,0.885021,1499.0,0.021335740072202167,1.6624416277518346,0.03548365577051368
2025-09-21,United_States,Nutrition_Diets,52.53,1.75,-0.46,114215.0,-1.78305,2.89431,4.67736,7.57167,22.1189,0.807067,9382.0,0.0004599180500105064,12.173843530164143,0.0055990193988488595
2025-09-21,South_Africa,Fashion_Beauty,73.96,5.44,6.14,42.0,0.969245,4.40226,3.43302,7.83528,23.9642,0.632951,30.0,1.7199999999999998,1.4,2.465333333333333
2025-09-21,South_Africa,Fitness_Wearables,69.93,3.07,6.61,32.0,3.18174,5.34906,2.16732,7.51637,21.1314,0.926373,27.0,2.119090909090909,1.1851851851851851,2.5900000000000003
2025-09-21,South_Africa,Nutrition_Diets,60.14,-1.02,2.93,340.0,0.693961,4.31522,3.62126,7.93648,25.4246,0.466687,155.0,0.17636363636363636,2.193548387096774,0.388
2025-09-28,United_Arab_Emirates,Fashion_Beauty,62.27,-1.7,-5.57,189.0,2.21459,4.88029,2.6657,7.54598,20.7351,0.564218,116.0,0.32773684210526316,1.6293103448275863,0.5368103448275863
2025-09-28,United_Arab_Emirates,Fitness_Wearables,75.6,3.02,6.04,35.0,4.40836,5.66374,1.25538,6.91912,18.309,0.503288,14.0,2.0999999999999996,2.5,5.3999999999999995
2025-09-28,United_Arab_Emirates,Nutrition_Diets,54.59,-3.02,-4.12,908.0,-1.01577,3.49079,4.50657,7.99736,20.802,0.827352,535.0,0.06005500550055006,1.697196261682243,0.10203738317757009
2025-09-28,Australia,Fashion_Beauty,64.89,3.6,5.96,485.0,-0.231114,3.12581,3.35692,6.48272,21.2297,0.510727,283.0,0.1335185185185185,1.7137809187279152,0.22929328621908127
2025-09-28,Australia,Fitness_Wearables,78.11,-1.13,1.85,43.0,2.0363,3.73111,1.69481,5.42592,21.853,0.849561,31.0,1.7752272727272727,1.3870967741935485,2.5196774193548386
2025-09-28,Australia,Nutrition_Diets,70.85,0.0,4.89,2523.0,-1.42678,3.24304,4.66981,7.91285,22.0982,0.551497,706.0,0.02807052297939778,3.5736543909348444,0.10035410764872521
2025-09-28,Brazil,Fashion_Beauty,51.42,3.21,3.71,1126.0,0.0322842,3.31562,3.28333,6.59895,22.6566,0.371395,427.0,0.04562555456965395,2.6370023419203745,0.12042154566744731
2025-09-28,Brazil,Fitness_Wearables,60.76,1.4,3.0,103.0,-2.19355,3.18651,5.38006,8.56657,19.4204,0.556343,97.0,0.5842307692307692,1.0618556701030928,0.6263917525773196
2025-09-28,Brazil,Nutrition_Diets,28.4,-0.32,0.53,7484.0,-1.72186,3.01537,4.73723,7.7526,23.5753,0.361957,1036.0,0.003794255177020708,7.223938223938224,0.027413127413127413
2025-09-28,Canada,Fashion_Beauty,63.4,1.33,2.77,1160.0,0.343169,3.35528,3.01211,6.36738,22.5427,0.832659,609.0,0.05460809646856158,1.9047619047619047,0.10410509031198686
2025-09-28,Canada,Fitness_Wearables,65.55,-0.63,3.03,84.0,2.37841,4.14997,1.77156,5.92153,21.3776,0.871125,72.0,0.7711764705882352,1.1666666666666667,0.9104166666666667
2025-09-28,Canada,Nutrition_Diets,60.22,-3.15,-2.07,7610.0,-0.794994,3.10391,3.89891,7.00282,22.9267,0.855522,1659.0,0.007912232295361976,4.58710066305003,0.03629897528631706
2025-09-28,China,Fashion_Beauty,13.66,-1.74,-1.74,4.0,-3.85923,1.53025,5.38948,6.91973,15.7451,0.11924,4.0,2.732,1.0,3.415
2025-09-28,China,Fitness_Wearables,37.25,2.72,-3.34,1.0,3.66492,4.53752,0.8726,5.41012,17.9756,0.69808,1.0,18.625,1.0,37.25
2025-09-28,China,Nutrition_Diets,53.53,29.17,9.62,3.0,2.57546,4.23824,1.66278,5.90102,21.3715,0.265252,3.0,13.3825,1.0,17.843333333333334
2025-09-28,France,Fashion_Beauty,48.88,15.96,15.33,5262.0,-0.223941,3.24118,3.46512,6.7063,20.7414,0.495256,2009.0,0.009287478624358731,2.6192135390741664,0.02433051269288203
2025-09-28,France,Fitness_Wearables,63.25,-3.49,5.59,316.0,1.26,3.61451,2.3545,5.96901,20.0177,0.791564,195.0,0.1995268138801262,1.6205128205128205,0.3243589743589744
2025-09-28,France,Nutrition_Diets,30.95,0.49,1.8,12336.0,-1.42762,3.16947,4.59709,7.76656,21.2863,0.631043,3421.0,0.002508713625678852,3.6059631686641334,0.009047062262496346
2025-09-28,United_Kingdom,Fashion_Beauty,53.15,0.0,-3.62,28.0,0.122987,3.87186,3.74888,7.62074,19.9453,0.445989,10.0,1.8327586206896551,2.8,5.3149999999999995
2025-09-28,United_Kingdom,Fitness_Wearables,71.01,-0.11,-2.49,4.0,4.16971,5.5492,1.3795,6.9287,16.5705,0.349091,4.0,14.202000000000002,1.0,17.7525
2025-09-28,United_Kingdom,Nutrition_Diets,65.13,-0.7,-3.59,56.0,0.457088,3.86995,3.41286,7.28282,19.0048,0.699974,29.0,1.1426315789473684,1.9310344827586208,2.245862068965517
2025-09-28,India,Fashion_Beauty,53.08,0.62,-0.73,2202.0,-0.854342,3.6364,4.49074,8.12714,22.0426,0.579909,567.0,0.02409441670449387,3.8835978835978837,0.09361552028218695
2025-09-28,India,Fitness_Wearables,87.41,-2.22,-11.58,302.0,2.27149,4.61748,2.346,6.96348,20.3501,0.483801,158.0,0.2884818481848185,1.9113924050632911,0.5532278481012658
2025-09-28,India,Nutrition_Diets,61.93,-3.65,0.26,12096.0,-1.22916,3.46126,4.69042,8.15168,22.5049,0.473606,1865.0,0.0051194511035794,6.485790884718499,0.03320643431635389
2025-09-28,Kenya,Fashion_Beauty,69.07,-1.31,-6.06,151.0,-0.754003,3.86929,4.6233,8.49259,20.4929,0.624661,78.0,0.45440789473684207,1.935897435897436,0.8855128205128204
2025-09-28,Kenya,Fitness_Wearables,71.33,-3.81,-14.0,26.0,3.30303,5.02426,1.72123,6.74549,19.8991,0.544528,20.0,2.6418518518518517,1.3,3.5665
2025-09-28,Kenya,Nutrition_Diets,64.28,1.33,0.45,742.0,-2.58536,3.08836,5.67372,8.76208,20.4748,0.845291,379.0,0.08651413189771198,1.95778364116095,0.1696042216358839
2025-09-28,Mexico,Fashion_Beauty,58.29,4.49,5.17,1785.0,0.000679106,3.26049,3.25981,6.52031,20.238,0.420889,587.0,0.032637178051511756,3.040885860306644,0.0993015332197615
2025-09-28,Mexico,Fitness_Wearables,62.46,0.87,2.39,74.0,-2.06774,3.14753,5.21527,8.3628,21.1121,0.324441,60.0,0.8328,1.2333333333333334,1.041
2025-09-28,Mexico,Nutrition_Diets,25.52,1.71,1.34,6791.0,-1.71307,3.05743,4.7705,7.82793,20.8194,0.363304,946.0,0.00375736160188457,7.178646934460888,0.026976744186046512
2025-09-28,Nigeria,Fashion_Beauty,65.46,-1.16,-2.46,34.0,-0.521218,3.86944,4.39065,8.26009,19.2479,0.63671,26.0,1.870285714285714,1.3076923076923077,2.5176923076923075
2025-09-28,Nigeria,Fitness_Wearables,86.22,-4.54,-20.17,9.0,1.33816,3.33643,1.99827,5.3347,15.8104,0.589131,6.0,8.622,1.5,14.37
2025-09-28,Nigeria,Nutrition_Diets,67.11,2.06,0.61,117.0,-1.82497,3.22594,5.05091,8.27685,19.7381,0.829397,75.0,0.568728813559322,1.56,0.8948
2025-09-28,Singapore,Fashion_Beauty,46.81,1.89,2.21,129.0,-0.6353,3.09119,3.72649,6.81767,20.037,0.522375,65.0,0.36007692307692307,1.9846153846153847,0.7201538461538461
2025-09-28,Singapore,Fitness_Wearables,65.57,-0.3,-0.6,24.0,1.73412,3.98221,2.24809,6.2303,18.6889,0.364582,15.0,2.6228,1.6,4.371333333333333
2025-09-28,Singapore,Nutrition_Diets,46.02,-4.14,-5.94,393.0,-1.89974,3.55858,5.45832,9.0169,20.0041,0.501395,138.0,0.1168020304568528,2.847826086956522,0.3334782608695652
2025-09-28,United_States,Fashion_Beauty,45.46,-0.18,-0.27,17574.0,-0.765104,3.18442,3.94952,7.13394,21.4121,0.746415,5012.0,0.0025866287339971553,3.5063846767757383,0.00907023144453312
2025-09-28,United_States,Fitness_Wearables,52.5,-0.69,-2.38,1699.0,0.636779,3.73665,3.09987,6.83652,21.626,0.886296,1221.0,0.030882352941176472,1.3914823914823915,0.042997542997543
2025-09-28,United_States,Nutrition_Diets,52.07,-0.46,-2.21,116769.0,-1.87585,2.81795,4.6938,7.51175,22.456,0.804396,9328.0,0.0004459193285946733,12.518117495711836,0.005582118353344769
2025-09-28,South_Africa,Fashion_Beauty,67.83,-6.13,-11.57,41.0,1.50888,4.72184,3.21296,7.93481,23.6389,0.350799,30.0,1.615,1.3666666666666667,2.261
2025-09-28,South_Africa,Fitness_Wearables,66.04,-3.89,-6.96,10.0,2.74807,5.11553,2.36746,7.48299,22.3075,0.913666,10.0,6.003636363636364,1.0,6.604000000000001
2025-09-28,South_Africa,Nutrition_Diets,57.4,-2.74,-1.72,265.0,0.839609,4.52554,3.68593,8.21147,25.6413,0.463353,108.0,0.21578947368421053,2.4537037037037037,0.5314814814814814
2025-10-05,United_Arab_Emirates,Fashion_Beauty,70.01,7.74,9.44,219.0,3.29748,5.68347,2.38599,8.06946,19.7924,0.516493,136.0,0.31822727272727275,1.6102941176470589,0.5147794117647059
2025-10-05,United_Arab_Emirates,Fitness_Wearables,79.35,3.75,0.73,38.0,4.52329,6.29968,1.77639,8.07607,19.0031,0.3592,21.0,2.0346153846153845,1.8095238095238095,3.7785714285714285
