Week_Start,Country_Code,Country_Name,Category,Search_Interest,Search_Velocity,Search_Acceleration,Media_Volume,tone_net_sentiment,tone_positive_score,tone_negative_score,tone_polarity,tone_activity_density,tone_self_group_density,Source_Diversity,Demand_to_Hype_Ratio,Media_Volume_per_Source,Interest_per_Source,Year,Inflation_Rate,Internet_Penetration,GDP_Per_Capita,is_holiday,holiday_count
2026-07-26,US,United_States,Fashion_Beauty,46.93,-2.25,-3.03,15731,-1.18544,2.95313,4.13858,7.09171,21.496,0.697698,4139,0.002983092,3.800676492,0.011338488,2026,2.95,94.69,86169.66,0,0
2026-07-26,US,United_States,Fitness_Wearables,61.18,-8.68,-5.99,2457,-1.23662,2.89492,4.13154,7.02646,20.4226,0.819477,1488,0.024890155,1.651209677,0.041115591,2026,2.95,94.69,86169.66,0,0
2026-07-26,US,United_States,Nutrition_Diets,54.01,-4.24,-0.37,86559,-1.89442,2.86651,4.76093,7.62744,22.2931,0.693975,7775,0.00062396,11.13299035,0.006946624,2026,2.95,94.69,86169.66,0,0
2026-08-02,US,United_States,Fashion_Beauty,46.33,-0.6,1.65,14705,-1.24499,2.99726,4.24225,7.23951,21.6284,0.675506,4124,0.003150415,3.5657129,0.011234239,2026,2.95,94.69,86169.66,0,0
2026-08-02,US,United_States,Fitness_Wearables,61.98,0.8,9.48,1800,-0.464579,3.31869,3.78327,7.10196,20.8363,0.669694,1067,0.034414214,1.686972821,0.058088097,2026,2.95,94.69,86169.66,0,0
2026-08-02,US,United_States,Nutrition_Diets,54.38,0.37,4.61,89383,-1.77026,2.91732,4.68758,7.6049,22.1989,0.665984,7601,0.000608386,11.75937377,0.007154322,2026,2.95,94.69,86169.66,0,0
2026-08-09,US,United_States,Fashion_Beauty,47.45,1.12,1.72,14544,-0.850496,3.01079,3.86129,6.87208,21.9029,0.74232,4103,0.003262289,3.544723373,0.011564709,2026,2.95,94.69,86169.66,0,0
2026-08-09,US,United_States,Fitness_Wearables,60.88,-1.1,-1.9,1819,0.0774328,3.35167,3.27424,6.62591,21.1802,0.643003,1128,0.033450549,1.612588652,0.053971631,2026,2.95,94.69,86169.66,0,0
2026-08-09,US,United_States,Nutrition_Diets,52.9,-1.48,-1.85,87716,-1.89033,2.84575,4.73608,7.58184,22.2305,0.668793,7671,0.000603076,11.43475427,0.006896102,2026,2.95,94.69,86169.66,0,0
2026-08-16,US,United_States,Fashion_Beauty,44.34,-3.11,-4.23,13380,-1.16836,2.89358,4.06194,6.95552,21.7841,0.684859,3800,0.003313654,3.521052632,0.011668421,2026,2.95,94.69,86169.66,0,0
2026-08-16,US,United_States,Fitness_Wearables,58.48,-2.4,-1.3,2366,-0.0625952,3.40233,3.46493,6.86726,20.6393,0.928537,1222,0.024706379,1.936170213,0.047855974,2026,2.95,94.69,86169.66,0,0
2026-08-16,US,United_States,Nutrition_Diets,49.68,-3.22,-1.74,90899,-2.14046,2.75502,4.89548,7.6505,22.1748,0.681476,7585,0.000546535,11.98404746,0.006549769,2026,2.95,94.69,86169.66,0,0
2026-08-23,US,United_States,Fashion_Beauty,44.25,-0.09,3.02,5808,-1.25986,2.86087,4.12073,6.9816,21.7813,0.717501,2484,0.00761749,2.338164251,0.01781401,2026,2.95,94.69,86169.66,0,0
2026-08-23,US,United_States,Fitness_Wearables,55.89,-2.59,-0.19,678,-0.23506,3.0923,3.32736,6.41967,21.3556,0.840447,492,0.082312224,1.37804878,0.113597561,2026,2.95,94.69,86169.66,0,0
2026-08-23,US,United_States,Nutrition_Diets,48.48,-1.2,2.02,33797,-1.67622,2.89459,4.57081,7.4654,22.3164,0.729479,5667,0.001434404,5.963825657,0.008554791,2026,2.95,94.69,86169.66,0,0
2023-01-01,ZA,South_Africa,Fashion_Beauty,69.08,9.25,23.57,42,3.49133,5.39703,1.9057,7.30273,24.907,0.509979,35,1.606511628,1.2,1.973714286,2023,6.08,78.34,6034.27,1,2
2023-01-01,ZA,South_Africa,Fitness_Wearables,96.93,35.37,37.14,7,2.72563,3.87657,1.15094,5.02751,20.827,0.553407,4,12.11625,1.75,24.2325,2023,6.08,78.34,6034.27,1,2
2023-01-01,ZA,South_Africa,Nutrition_Diets,100,43.39,48,416,1.77348,5.43343,3.65995,9.09338,25.9223,0.644213,125,0.239808153,3.328,0.8,2023,6.08,78.34,6034.27,1,2
2023-01-08,ZA,South_Africa,Fashion_Beauty,65.74,-3.34,-12.59,41,2.38565,4.58875,2.2031,6.79186,24.1644,0.559617,34,1.565238095,1.205882353,1.933529412,2023,6.08,78.34,6034.27,0,0
2023-01-08,ZA,South_Africa,Fitness_Wearables,95.17,-1.76,-37.13,7,3.00865,4.31836,1.30971,5.62807,23.1427,0.792411,7,11.89625,1,13.59571429,2023,6.08,78.34,6034.27,0,0
2023-01-08,ZA,South_Africa,Nutrition_Diets,97.16,-2.84,-46.23,571,1.72303,5.41199,3.68896,9.10094,26.4589,0.436796,155,0.16986014,3.683870968,0.62683871,2023,6.08,78.34,6034.27,0,0
2023-01-15,ZA,South_Africa,Fashion_Beauty,66.57,0.83,4.17,43,1.17504,4.29279,3.11774,7.41053,25.2336,0.508639,29,1.512954545,1.482758621,2.295517241,2023,6.08,78.34,6034.27,0,0
2023-01-15,ZA,South_Africa,Fitness_Wearables,91.04,-4.13,-2.37,8,3.99449,5.38106,1.38657,6.76764,25.0154,0.481735,6,10.11555556,1.333333333,15.17333333,2023,6.08,78.34,6034.27,0,0
2023-01-15,ZA,South_Africa,Nutrition_Diets,87.73,-9.43,-6.59,591,1.39805,4.56642,3.16837,7.7348,24.6376,0.597272,190,0.148192568,3.110526316,0.461736842,2023,6.08,78.34,6034.27,0,0
2023-01-22,ZA,South_Africa,Fashion_Beauty,71.17,4.6,3.77,108,0.428711,3.59766,3.16895,6.76662,22.5631,0.239006,82,0.65293578,1.317073171,0.867926829,2023,6.08,78.34,6034.27,0,0
2023-01-22,ZA,South_Africa,Fitness_Wearables,91.04,0,4.13,3,0.792957,4.20474,3.41178,7.61652,23.1411,0.470226,3,22.76,1,30.34666667,2023,6.08,78.34,6034.27,0,0
2023-01-22,ZA,South_Africa,Nutrition_Diets,88.24,0.51,9.94,603,1.23277,4.39534,3.16257,7.55791,24.5199,0.583195,206,0.146092715,2.927184466,0.428349515,2023,6.08,78.34,6034.27,0,0
2023-01-29,ZA,South_Africa,Fashion_Beauty,70.61,-0.56,-5.16,58,1.16384,3.88574,2.7219,6.60763,25.243,0.790629,33,1.196779661,1.757575758,2.13969697,2023,6.08,78.34,6034.27,0,0
2023-01-29,ZA,South_Africa,Fitness_Wearables,92.45,1.41,1.41,7,4.82708,6.05962,1.23254,7.29217,26.5542,0.998729,7,11.55625,1,13.20714286,2023,6.08,78.34,6034.27,0,0
2023-01-29,ZA,South_Africa,Nutrition_Diets,88.03,-0.21,-0.72,475,0.743851,4.19637,3.45252,7.64889,25.6685,0.623061,183,0.184936975,2.595628415,0.481038251,2023,6.08,78.34,6034.27,0,0
2023-02-05,ZA,South_Africa,Fashion_Beauty,70.89,0.28,0.84,64,0.159155,3.96532,3.80617,7.77149,27.7708,0.371933,41,1.090615385,1.56097561,1.72902439,2023,6.08,78.34,6034.27,0,0
2023-02-05,ZA,South_Africa,Fitness_Wearables,86.79,-5.66,-7.07,8,-0.414873,2.53179,2.94666,5.47845,26.2049,0.324606,6,9.643333333,1.333333333,14.465,2023,6.08,78.34,6034.27,0,0
2023-02-05,ZA,South_Africa,Nutrition_Diets,84.99,-3.04,-2.83,515,0.0232462,4.10288,4.07963,8.18251,24.824,0.377912,195,0.164709302,2.641025641,0.435846154,2023,6.08,78.34,6034.27,0,0
2023-02-12,ZA,South_Africa,Fashion_Beauty,69.64,-1.25,-1.53,91,-1.98198,3.2247,5.20668,8.43138,23.4246,0.318662,69,0.756956522,1.31884058,1.009275362,2023,6.08,78.34,6034.27,0,0
2023-02-12,ZA,South_Africa,Fitness_Wearables,83.49,-3.3,2.36,3,0.214362,2.14156,1.9272,4.06876,28.1588,0.3212,2,20.8725,1.5,41.745,2023,6.08,78.34,6034.27,0,0
2023-02-12,ZA,South_Africa,Nutrition_Diets,76.67,-8.32,-5.28,532,-0.123903,4.23302,4.35693,8.58995,24.3223,0.444491,250,0.143846154,2.128,0.30668,2023,6.08,78.34,6034.27,0,0
2023-02-19,ZA,South_Africa,Fashion_Beauty,72.84,3.2,4.45,42,0.732657,4.02504,3.29238,7.31742,25.6501,0.639785,27,1.693953488,1.555555556,2.697777778,2023,6.08,78.34,6034.27,0,0
2023-02-19,ZA,South_Africa,Fitness_Wearables,82.43,-1.06,2.24,9,0.728779,3.08874,2.35996,5.4487,26.9993,0.829184,8,8.243,1.125,10.30375,2023,6.08,78.34,6034.27,0,0
2023-02-19,ZA,South_Africa,Nutrition_Diets,77.28,0.61,8.93,591,0.622676,4.38357,3.7609,8.14447,24.5525,0.465143,227,0.130540541,2.603524229,0.340440529,2023,6.08,78.34,6034.27,0,0
2023-02-26,ZA,South_Africa,Fashion_Beauty,75.91,3.07,-0.13,44,1.10191,3.96197,2.86006,6.82203,26.8679,0.527129,30,1.686888889,1.466666667,2.530333333,2023,6.08,78.34,6034.27,0,0
2023-02-26,ZA,South_Africa,Fitness_Wearables,86.56,4.13,5.19,6,2.68223,4.71812,2.03589,6.75401,24.9516,1.3645,6,12.36571429,1,14.42666667,2023,6.08,78.34,6034.27,0,0
2023-02-26,ZA,South_Africa,Nutrition_Diets,77.69,0.41,-0.2,516,0.33566,4.2831,3.94744,8.23054,25.1426,0.473691,173,0.150270793,2.98265896,0.449075145,2023,6.08,78.34,6034.27,0,0
2023-03-05,ZA,South_Africa,Fashion_Beauty,77.44,1.53,-1.54,39,2.43066,4.63988,2.20922,6.8491,24.6433,0.53208,33,1.936,1.181818182,2.346666667,2023,6.08,78.34,6034.27,0,0
2023-03-05,ZA,South_Africa,Fitness_Wearables,88.33,1.77,-2.36,7,-0.150971,3.9603,4.11127,8.07158,23.216,0.533484,7,11.04125,1,12.61857143,2023,6.08,78.34,6034.27,0,0
2023-03-05,ZA,South_Africa,Nutrition_Diets,79.51,1.82,1.41,562,1.44853,4.80201,3.35348,8.15549,24.716,0.419229,204,0.141225577,2.754901961,0.389754902,2023,6.08,78.34,6034.27,0,0
2023-03-12,ZA,South_Africa,Fashion_Beauty,74.51,-2.93,-4.46,40,0.718467,4.17274,3.45427,7.62701,24.5485,0.445878,19,1.817317073,2.105263158,3.921578947,2023,6.08,78.34,6034.27,0,0
2023-03-12,ZA,South_Africa,Fitness_Wearables,81.84,-6.49,-8.26,14,1.54054,3.51873,1.97819,5.49691,23.658,0.742634,11,5.456,1.272727273,7.44,2023,6.08,78.34,6034.27,0,0
2023-03-12,ZA,South_Africa,Nutrition_Diets,78.7,-0.81,-2.63,514,-0.277388,3.90931,4.1867,8.09601,25.5468,0.445029,205,0.152815534,2.507317073,0.383902439,2023,6.08,78.34,6034.27,0,0
2023-03-19,ZA,South_Africa,Fashion_Beauty,82.03,7.52,10.45,23,-0.137474,3.47513,3.61261,7.08774,22.6574,0.434576,18,3.417916667,1.277777778,4.557222222,2023,6.08,78.34,6034.27,1,1
2023-03-19,ZA,South_Africa,Fitness_Wearables,83.96,2.12,8.61,13,1.35757,3.66407,2.3065,5.97057,21.598,0.821805,13,5.997142857,1,6.458461538,2023,6.08,78.34,6034.27,1,1
2023-03-19,ZA,South_Africa,Nutrition_Diets,76.77,-1.93,-1.12,287,-0.429696,3.72942,4.15912,7.88854,23.0657,0.524597,176,0.2665625,1.630681818,0.436193182,2023,6.08,78.34,6034.27,1,1
2023-03-26,ZA,South_Africa,Fashion_Beauty,87.05,5.02,-2.5,66,0.984907,3.7086,2.72369,6.43229,19.8079,0.941327,49,1.299253731,1.346938776,1.776530612,2023,6.08,78.34,6034.27,0,0
2023-03-26,ZA,South_Africa,Fitness_Wearables,72.52,-11.44,-13.56,2,0.524215,4.16328,3.63907,7.80235,21.8473,0.25974,2,24.17333333,1,36.26,2023,6.08,78.34,6034.27,0,0
2023-03-26,ZA,South_Africa,Nutrition_Diets,73.02,-3.75,-1.82,247,-1.10732,3.27552,4.38284,7.65837,19.9416,0.809833,160,0.294435484,1.54375,0.456375,2023,6.08,78.34,6034.27,0,0
2023-04-02,ZA,South_Africa,Fashion_Beauty,80.22,-6.83,-11.85,23,-1.35342,2.97485,4.32827,7.30312,20.1632,0.612544,16,3.3425,1.4375,5.01375,2023,6.08,78.34,6034.27,1,1
2023-04-02,ZA,South_Africa,Fitness_Wearables,72.52,0,11.44,3,0.507265,2.45594,1.94868,4.40462,19.7634,0.526088,3,18.13,1,24.17333333,2023,6.08,78.34,6034.27,1,1
2023-04-02,ZA,South_Africa,Nutrition_Diets,67.44,-5.58,-1.83,185,-1.30666,3.20097,4.50762,7.70859,20.0277,0.754131,124,0.362580645,1.491935484,0.543870968,2023,6.08,78.34,6034.27,1,1
2023-04-09,ZA,South_Africa,Fashion_Beauty,82.59,2.37,9.2,16,-0.609585,3.46516,4.07474,7.5399,21.6285,0.67027,12,4.858235294,1.333333333,6.8825,2023,6.08,78.34,6034.27,1,1
2023-04-09,ZA,South_Africa,Fitness_Wearables,73.47,0.95,0.95,3,4.40806,5.66975,1.2617,6.93145,18.9402,0.391007,3,18.3675,1,24.49,2023,6.08,78.34,6034.27,1,1
2023-04-09,ZA,South_Africa,Nutrition_Diets,71.3,3.86,9.44,208,-2.97276,2.93362,5.90638,8.84,22.0665,0.717129,152,0.341148325,1.368421053,0.469078947,2023,6.08,78.34,6034.27,1,1
2023-04-16,ZA,South_Africa,Fashion_Beauty,85.79,3.2,0.83,29,-0.304197,3.38496,3.68915,7.07411,23.5017,0.506121,22,2.859666667,1.318181818,3.899545455,2023,6.08,78.34,6034.27,0,0
2023-04-16,ZA,South_Africa,Fitness_Wearables,71.58,-1.89,-2.84,7,-2.96277,2.74757,5.71034,8.45791,21.2132,0.669795,7,8.9475,1,10.22571429,2023,6.08,78.34,6034.27,0,0
2023-04-16,ZA,South_Africa,Nutrition_Diets,70.28,-1.02,-4.88,293,0.487719,4.35781,3.87009,8.22789,23.9782,0.62125,142,0.239047619,2.063380282,0.494929577,2023,6.08,78.34,6034.27,0,0
2023-04-23,ZA,South_Africa,Fashion_Beauty,95.54,9.75,6.55,41,1.48005,4.60142,3.12136,7.72278,24.321,0.697741,31,2.274761905,1.322580645,3.081935484,2023,6.08,78.34,6034.27,1,1
2023-04-23,ZA,South_Africa,Fitness_Wearables,72.29,0.71,2.6,9,0.107543,3.1794,3.07186,6.25127,21.7216,0.723361,9,7.229,1,8.032222222,2023,6.08,78.34,6034.27,1,1
2023-04-23,ZA,South_Africa,Nutrition_Diets,70.99,0.71,1.73,667,1.59084,4.63503,3.0442,7.67923,24.5341,0.602622,270,0.106272455,2.47037037,0.262925926,2023,6.08,78.34,6034.27,1,1
2023-04-30,ZA,South_Africa,Fashion_Beauty,84.4,-11.14,-20.89,45,2.10595,4.56023,2.45428,7.01451,25.0136,0.445453,38,1.834782609,1.184210526,2.221052632,2023,6.08,78.34,6034.27,1,1
2023-04-30,ZA,South_Africa,Fitness_Wearables,72.17,-0.12,-0.83,18,4.08271,5.25936,1.17665,6.43601,21.9771,0.767496,15,3.798421053,1.2,4.811333333,2023,6.08,78.34,6034.27,1,1
2023-04-30,ZA,South_Africa,Nutrition_Diets,72.01,1.02,0.31,574,2.06747,5.05394,2.98648,8.04042,24.2787,0.576145,180,0.125234783,3.188888889,0.400055556,2023,6.08,78.34,6034.27,1,1
2023-05-07,ZA,South_Africa,Fashion_Beauty,84.12,-0.28,10.86,61,1.40227,4.40289,3.00062,7.40351,26.1247,0.270616,39,1.356774194,1.564102564,2.156923077,2023,6.08,78.34,6034.27,0,0
2023-05-07,ZA,South_Africa,Fitness_Wearables,69.1,-3.07,-2.95,64,3.2841,4.55841,1.27431,5.83273,27.3107,0.321925,22,1.063076923,2.909090909,3.140909091,2023,6.08,78.34,6034.27,0,0
2023-05-07,ZA,South_Africa,Nutrition_Diets,68.66,-3.35,-4.37,493,0.772379,4.51848,3.7461,8.26457,25.0972,0.508735,179,0.138987854,2.754189944,0.383575419,2023,6.08,78.34,6034.27,0,0
2023-05-14,ZA,South_Africa,Fashion_Beauty,84.68,0.56,0.84,45,1.83903,5.26234,3.42331,8.68565,25.1385,0.55256,35,1.840869565,1.285714286,2.419428571,2023,6.08,78.34,6034.27,0,0
2023-05-14,ZA,South_Africa,Fitness_Wearables,65.92,-3.18,-0.11,7,1.79015,4.72005,2.92989,7.64994,27.2914,0.480113,6,8.24,1.166666667,10.98666667,2023,6.08,78.34,6034.27,0,0
2023-05-14,ZA,South_Africa,Nutrition_Diets,67.14,-1.52,1.83,905,-1.99102,3.02056,5.01158,8.03214,24.4608,0.451856,468,0.07410596,1.933760684,0.143461538,2023,6.08,78.34,6034.27,0,0
2023-05-21,ZA,South_Africa,Fashion_Beauty,90.11,5.43,4.87,63,0.478625,3.94729,3.46866,7.41595,24.4397,0.627213,43,1.40796875,1.465116279,2.095581395,2023,6.08,78.34,6034.27,0,0
2023-05-21,ZA,South_Africa,Fitness_Wearables,67.92,2,5.18,99,1.38598,3.39909,2.01311,5.4122,26.6264,0.569542,28,0.6792,3.535714286,2.425714286,2023,6.08,78.34,6034.27,0,0
2023-05-21,ZA,South_Africa,Nutrition_Diets,68.76,1.62,3.14,624,-0.150289,4.11457,4.26486,8.37942,24.8024,0.443546,266,0.110016,2.345864662,0.258496241,2023,6.08,78.34,6034.27,0,0
2023-05-28,ZA,South_Africa,Fashion_Beauty,84.4,-5.71,-11.14,64,-0.831682,3.17269,4.00437,7.17705,23.607,0.436098,45,1.298461538,1.422222222,1.875555556,2023,6.08,78.34,6034.27,0,0
2023-05-28,ZA,South_Africa,Fitness_Wearables,68.4,0.48,-1.52,16,2.84555,4.22227,1.37672,5.599,20.9022,0.372397,12,4.023529412,1.333333333,5.7,2023,6.08,78.34,6034.27,0,0
2023-05-28,ZA,South_Africa,Nutrition_Diets,67.65,-1.11,-2.73,570,0.438528,4.13089,3.69237,7.82326,24.6984,0.51561,254,0.118476357,2.244094488,0.266338583,2023,6.08,78.34,6034.27,0,0
2023-06-04,ZA,South_Africa,Fashion_Beauty,82.87,-1.53,4.18,56,-0.769494,3.63382,4.40331,8.03713,25.5043,0.314394,39,1.453859649,1.435897436,2.124871795,2023,6.08,78.34,6034.27,0,0
2023-06-04,ZA,South_Africa,Fitness_Wearables,69.1,0.7,0.22,8,1.33441,4.39215,3.05774,7.44988,22.0775,0.161527,7,7.677777778,1.142857143,9.871428571,2023,6.08,78.34,6034.27,0,0
2023-06-04,ZA,South_Africa,Nutrition_Diets,68.97,1.32,2.43,705,1.40505,4.3725,2.96745,7.33994,22.735,0.539897,240,0.097691218,2.9375,0.287375,2023,6.08,78.34,6034.27,0,0
2023-06-11,ZA,South_Africa,Fashion_Beauty,82.17,-0.7,0.83,57,1.0202,4.58656,3.56636,8.15292,24.3139,0.487776,46,1.416724138,1.239130435,1.786304348,2023,6.08,78.34,6034.27,1,1
2023-06-11,ZA,South_Africa,Fitness_Wearables,71.23,2.13,1.43,25,2.72006,4.87816,2.1581,7.03626,24.1264,0.216635,21,2.739615385,1.19047619,3.391904762,2023,6.08,78.34,6034.27,1,1
2023-06-11,ZA,South_Africa,Nutrition_Diets,65.42,-3.55,-4.87,566,0.829301,4.27965,3.45035,7.72999,24.3239,0.501018,239,0.115379189,2.368200837,0.273723849,2023,6.08,78.34,6034.27,1,1
2023-06-18,ZA,South_Africa,Fashion_Beauty,85.65,3.48,4.18,41,0.815607,4.10901,3.2934,7.40241,24.2813,0.482581,33,2.039285714,1.242424242,2.595454545,2023,6.08,78.34,6034.27,0,0
2023-06-18,ZA,South_Africa,Fitness_Wearables,69.1,-2.13,-4.26,9,2.78248,3.89011,1.10763,4.99774,24.1191,1.31345,5,6.91,1.8,13.82,2023,6.08,78.34,6034.27,0,0
2023-06-18,ZA,South_Africa,Nutrition_Diets,68.15,2.73,6.28,624,1.83599,4.71738,2.8814,7.59878,22.9711,0.397587,203,0.10904,3.073891626,0.335714286,2023,6.08,78.34,6034.27,0,0
2023-06-25,ZA,South_Africa,Fashion_Beauty,89.97,4.32,0.84,34,0.990669,4.19068,3.20001,7.39068,23.1523,0.427818,25,2.570571429,1.36,3.5988,2023,6.08,78.34,6034.27,0,0
2023-06-25,ZA,South_Africa,Fitness_Wearables,69.46,0.36,2.49,7,1.8714,3.60531,1.73391,5.33922,25.7749,0.385989,6,8.6825,1.166666667,11.57666667,2023,6.08,78.34,6034.27,0,0
2023-06-25,ZA,South_Africa,Nutrition_Diets,67.14,-1.01,-3.74,769,1.27618,4.57822,3.30204,7.88026,24.4613,0.372305,236,0.087194805,3.258474576,0.284491525,2023,6.08,78.34,6034.27,0,0
2023-07-02,ZA,South_Africa,Fashion_Beauty,91.23,1.26,-3.06,73,-3.28632,3.54839,6.83471,10.3831,25.0313,0.295015,50,1.232837838,1.46,1.8246,2023,6.08,78.34,6034.27,0,0
2023-07-02,ZA,South_Africa,Fitness_Wearables,71.82,2.36,2,20,0.529829,3.39311,2.86329,6.2564,26.2974,0.281335,16,3.42,1.25,4.48875,2023,6.08,78.34,6034.27,0,0
2023-07-02,ZA,South_Africa,Nutrition_Diets,70.89,3.75,4.76,506,1.28449,4.49094,3.20645,7.6974,24.2021,0.418307,182,0.139822485,2.78021978,0.389505495,2023,6.08,78.34,6034.27,0,0
2023-07-09,ZA,South_Africa,Fashion_Beauty,82.03,-9.2,-10.46,57,-0.977917,3.72848,4.7064,8.43487,25.7404,0.476075,35,1.414310345,1.628571429,2.343714286,2023,6.08,78.34,6034.27,0,0
2023-07-09,ZA,South_Africa,Fitness_Wearables,68.75,-3.07,-5.43,13,1.59988,4.49225,2.89237,7.38462,24.5062,0.376965,12,4.910714286,1.083333333,5.729166667,2023,6.08,78.34,6034.27,0,0
2023-07-09,ZA,South_Africa,Nutrition_Diets,66.02,-4.87,-8.62,532,1.26859,4.3225,3.05391,7.37641,24.8116,0.396821,214,0.123864916,2.485981308,0.308504673,2023,6.08,78.34,6034.27,0,0
2023-07-16,ZA,South_Africa,Fashion_Beauty,79.11,-2.92,6.28,49,2.18764,4.16142,1.97378,6.13521,24.4555,0.160739,40,1.5822,1.225,1.97775,2023,6.08,78.34,6034.27,0,0
2023-07-16,ZA,South_Africa,Fitness_Wearables,71.11,2.36,5.43,25,0.156134,3.54337,3.38724,6.93061,26.6843,0.217962,17,2.735,1.470588235,4.182941176,2023,6.08,78.34,6034.27,0,0
2023-07-16,ZA,South_Africa,Nutrition_Diets,68.26,2.24,7.11,609,0.759253,4.39678,3.63753,8.03432,25.0283,0.454845,210,0.111901639,2.9,0.325047619,2023,6.08,78.34,6034.27,0,0
2023-07-23,ZA,South_Africa,Fashion_Beauty,85.38,6.27,9.19,56,-0.716854,3.71095,4.42781,8.13876,23.3362,0.367622,46,1.497894737,1.217391304,1.856086957,2023,6.08,78.34,6034.27,0,0
2023-07-23,ZA,South_Africa,Fitness_Wearables,71.23,0.12,-2.24,15,1.05397,3.21004,2.15606,5.3661,19.3009,0.412782,13,4.451875,1.153846154,5.479230769,2023,6.08,78.34,6034.27,0,0
2023-07-23,ZA,South_Africa,Nutrition_Diets,74.54,6.28,4.04,813,0.981529,4.40652,3.42499,7.83151,25.5411,0.506267,223,0.091572482,3.64573991,0.33426009,2023,6.08,78.34,6034.27,0,0
2023-07-30,ZA,South_Africa,Fashion_Beauty,78.27,-7.11,-13.38,65,0.046461,3.70176,3.6553,7.35705,24.401,0.421247,49,1.185909091,1.326530612,1.597346939,2023,6.08,78.34,6034.27,0,0
2023-07-30,ZA,South_Africa,Fitness_Wearables,73.94,2.71,2.59,5,1.79753,4.9264,3.12887,8.05527,27.1175,0.132159,5,12.32333333,1,14.788,2023,6.08,78.34,6034.27,0,0
2023-07-30,ZA,South_Africa,Nutrition_Diets,73.02,-1.52,-7.8,637,0.932552,4.49621,3.56365,8.05986,25.0665,0.543554,263,0.114451411,2.422053232,0.277642586,2023,6.08,78.34,6034.27,0,0
2023-08-06,ZA,South_Africa,Fashion_Beauty,77.99,-0.28,6.83,36,1.39433,4.78118,3.38685,8.16802,24.1029,0.489442,29,2.107837838,1.24137931,2.689310345,2023,6.08,78.34,6034.27,1,1
2023-08-06,ZA,South_Africa,Fitness_Wearables,80.66,6.72,4.01,9,1.38719,3.55211,2.16492,5.71702,23.1307,0.627022,9,8.066,1,8.962222222,2023,6.08,78.34,6034.27,1,1
2023-08-06,ZA,South_Africa,Nutrition_Diets,78.4,5.38,6.9,459,1.17741,4.73802,3.56061,8.29863,25.8393,0.42544,161,0.170434783,2.850931677,0.486956522,2023,6.08,78.34,6034.27,1,1
2023-08-13,ZA,South_Africa,Fashion_Beauty,80.08,2.09,2.37,59,1.22417,3.9804,2.75623,6.73663,24.9531,0.598425,44,1.334666667,1.340909091,1.82,2023,6.08,78.34,6034.27,0,0
2023-08-13,ZA,South_Africa,Fitness_Wearables,78.42,-2.24,-8.96,10,1.34246,4.21501,2.87255,7.08756,23.7317,0.285954,9,7.129090909,1.111111111,8.713333333,2023,6.08,78.34,6034.27,0,0
2023-08-13,ZA,South_Africa,Nutrition_Diets,81.74,3.34,-2.04,578,0.485727,3.98592,3.5002,7.48612,24.3761,0.379498,230,0.141174439,2.513043478,0.355391304,2023,6.08,78.34,6034.27,0,0
2023-08-20,ZA,South_Africa,Fashion_Beauty,83.01,2.93,0.84,66,-2.00723,3.21379,5.22103,8.43482,22.0174,0.45122,55,1.238955224,1.2,1.509272727,2023,6.08,78.34,6034.27,0,0
2023-08-20,ZA,South_Africa,Fitness_Wearables,76.65,-1.77,0.47,15,3.28269,4.42811,1.14542,5.57353,21.3965,0.444435,14,4.790625,1.071428571,5.475,2023,6.08,78.34,6034.27,0,0
2023-08-20,ZA,South_Africa,Nutrition_Diets,81.64,-0.1,-3.44,548,1.6464,4.9942,3.3478,8.34201,25.199,0.482904,210,0.14870674,2.60952381,0.388761905,2023,6.08,78.34,6034.27,0,0
2023-08-27,ZA,South_Africa,Fashion_Beauty,84.54,1.53,-1.4,61,-0.609184,3.42405,4.03324,7.45729,23.1934,0.5923,44,1.363548387,1.386363636,1.921363636,2023,6.08,78.34,6034.27,0,0
2023-08-27,ZA,South_Africa,Fitness_Wearables,75,-1.65,0.12,14,2.86085,5.04662,2.18576,7.23238,21.8604,0.780181,13,5,1.076923077,5.769230769,2023,6.08,78.34,6034.27,0,0
2023-08-27,ZA,South_Africa,Nutrition_Diets,79.51,-2.13,-2.03,691,0.0624183,4.31942,4.257,8.57642,25.2977,0.422073,238,0.114898844,2.903361345,0.33407563,2023,6.08,78.34,6034.27,0,0
2023-09-03,ZA,South_Africa,Fashion_Beauty,82.03,-2.51,-4.04,70,0.26985,3.62787,3.35802,6.98588,24.7515,0.783098,48,1.155352113,1.458333333,1.708958333,2023,6.08,78.34,6034.27,0,0
2023-09-03,ZA,South_Africa,Fitness_Wearables,73.11,-1.89,-0.24,11,0.919206,4.09995,3.18074,7.2807,25.2132,0.551667,10,6.0925,1.1,7.311,2023,6.08,78.34,6034.27,0,0
2023-09-03,ZA,South_Africa,Nutrition_Diets,79.11,-0.4,1.73,538,0.923131,4.24925,3.32612,7.57537,25.259,0.60073,171,0.1467718,3.14619883,0.462631579,2023,6.08,78.34,6034.27,0,0
2023-09-10,ZA,South_Africa,Fashion_Beauty,80.64,-1.39,1.12,36,0.104495,3.505,3.40051,6.90551,24.1344,0.512877,28,2.179459459,1.285714286,2.88,2023,6.08,78.34,6034.27,0,0
2023-09-10,ZA,South_Africa,Fitness_Wearables,71.82,-1.29,0.6,71,4.21699,5.66804,1.45105,7.11909,24.248,0.605684,36,0.9975,1.972222222,1.995,2023,6.08,78.34,6034.27,0,0
